source,hour_start_UTC,lon0,lat0,lon1,lat1,mass_kg
MG,2023-03-21T11:00:00,104.0,41.0,105.0,42.0,16095.009323856586
MG,2023-03-21T11:00:00,104.0,42.0,105.0,43.0,119662.89540780315
MG,2023-03-21T11:00:00,104.0,43.0,105.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,104.0,44.0,105.0,45.0,174245.97050609931
MG,2023-03-21T11:00:00,104.0,45.0,105.0,46.0,2799.132056322887
MG,2023-03-21T11:00:00,105.0,40.0,106.0,41.0,2332.6100469357393
MG,2023-03-21T11:00:00,105.0,41.0,106.0,42.0,166548.3573512114
MG,2023-03-21T11:00:00,105.0,42.0,106.0,43.0,186608.8037548587
MG,2023-03-21T11:00:00,105.0,43.0,106.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,105.0,44.0,106.0,45.0,186608.8037548587
MG,2023-03-21T11:00:00,105.0,45.0,106.0,46.0,30557.191614858133
MG,2023-03-21T11:00:00,106.0,40.0,107.0,41.0,45719.156919940404
MG,2023-03-21T11:00:00,106.0,41.0,107.0,42.0,186608.8037548587
MG,2023-03-21T11:00:00,106.0,42.0,107.0,43.0,186608.8037548587
MG,2023-03-21T11:00:00,106.0,43.0,107.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,106.0,44.0,107.0,45.0,186608.8037548587
MG,2023-03-21T11:00:00,106.0,45.0,107.0,46.0,36855.23874158462
MG,2023-03-21T11:00:00,107.0,40.0,108.0,41.0,40820.675821375364
MG,2023-03-21T11:00:00,107.0,41.0,108.0,42.0,186608.8037548587
MG,2023-03-21T11:00:00,107.0,42.0,108.0,43.0,186608.8037548587
MG,2023-03-21T11:00:00,107.0,43.0,108.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,107.0,44.0,108.0,45.0,186608.8037548587
MG,2023-03-21T11:00:00,107.0,45.0,108.0,46.0,83040.91767091214
MG,2023-03-21T11:00:00,108.0,40.0,109.0,41.0,233.26100469357394
MG,2023-03-21T11:00:00,108.0,41.0,109.0,42.0,149053.7819991934
MG,2023-03-21T11:00:00,108.0,42.0,109.0,43.0,186608.8037548587
MG,2023-03-21T11:00:00,108.0,43.0,109.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,108.0,44.0,109.0,45.0,186608.8037548587
MG,2023-03-21T11:00:00,108.0,45.0,109.0,46.0,95170.48991497795
MG,2023-03-21T11:00:00,109.0,41.0,110.0,42.0,105900.49613088233
MG,2023-03-21T11:00:00,109.0,42.0,110.0,43.0,186608.8037548587
MG,2023-03-21T11:00:00,109.0,43.0,110.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,109.0,44.0,110.0,45.0,186608.8037548587
MG,2023-03-21T11:00:00,109.0,45.0,110.0,46.0,83507.43968029929
MG,2023-03-21T11:00:00,110.0,41.0,111.0,42.0,61814.166243796964
MG,2023-03-21T11:00:00,110.0,42.0,111.0,43.0,186608.8037548587
MG,2023-03-21T11:00:00,110.0,43.0,111.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,110.0,44.0,111.0,45.0,186608.8037548587
MG,2023-03-21T11:00:00,110.0,45.0,111.0,46.0,36621.97773689104
MG,2023-03-21T11:00:00,111.0,41.0,112.0,42.0,933.0440187742958
MG,2023-03-21T11:00:00,111.0,42.0,112.0,43.0,176578.58055303505
MG,2023-03-21T11:00:00,111.0,43.0,112.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,111.0,44.0,112.0,45.0,159550.5272104042
MG,2023-03-21T11:00:00,111.0,45.0,112.0,46.0,466.5220093871479
MG,2023-03-21T11:00:00,112.0,42.0,113.0,43.0,145554.8669287898
MG,2023-03-21T11:00:00,112.0,43.0,113.0,44.0,180777.27863751937
MG,2023-03-21T11:00:00,112.0,44.0,113.0,45.0,86306.57173662217
MG,2023-03-21T11:00:00,113.0,42.0,114.0,43.0,6764.569136113647
MG,2023-03-21T11:00:00,113.0,43.0,114.0,44.0,65079.82030950699
MG,2023-03-21T11:00:00,113.0,44.0,114.0,45.0,8630.657173662239
MG,2023-03-21T12:00:00,100.0,44.0,101.0,45.0,10047.381455442704
MG,2023-03-21T12:00:00,100.0,45.0,101.0,46.0,28506.524129395544
MG,2023-03-21T12:00:00,101.0,44.0,102.0,45.0,119867.59736377117
MG,2023-03-21T12:00:00,101.0,45.0,102.0,46.0,42292.46612639826
MG,2023-03-21T12:00:00,102.0,43.0,103.0,44.0,70331.67018809885
MG,2023-03-21T12:00:00,102.0,44.0,103.0,45.0,124307.13800687388
MG,2023-03-21T12:00:00,103.0,42.0,104.0,43.0,37852.925483295694
MG,2023-03-21T12:00:00,103.0,43.0,104.0,44.0,180385.54613027343
MG,2023-03-21T12:00:00,103.0,44.0,104.0,45.0,172674.76501330605
MG,2023-03-21T12:00:00,104.0,41.0,105.0,42.0,16122.542335477847
MG,2023-03-21T12:00:00,104.0,42.0,105.0,43.0,119867.59736377117
MG,2023-03-21T12:00:00,104.0,43.0,105.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,104.0,44.0,105.0,45.0,174544.04528408602
MG,2023-03-21T12:00:00,104.0,45.0,105.0,46.0,2803.9204061700566
MG,2023-03-21T12:00:00,105.0,40.0,106.0,41.0,2336.6003384750475
MG,2023-03-21T12:00:00,105.0,41.0,106.0,42.0,166833.26416711864
MG,2023-03-21T12:00:00,105.0,42.0,106.0,43.0,186928.02707800333
MG,2023-03-21T12:00:00,105.0,43.0,106.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,105.0,44.0,106.0,45.0,186928.02707800333
MG,2023-03-21T12:00:00,105.0,45.0,106.0,46.0,30609.464434023077
MG,2023-03-21T12:00:00,106.0,40.0,107.0,41.0,45797.36663411082
MG,2023-03-21T12:00:00,106.0,41.0,107.0,42.0,186928.02707800333
MG,2023-03-21T12:00:00,106.0,42.0,107.0,43.0,186928.02707800333
MG,2023-03-21T12:00:00,106.0,43.0,107.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,106.0,44.0,107.0,45.0,186928.02707800333
MG,2023-03-21T12:00:00,106.0,45.0,107.0,46.0,36918.28534790568
MG,2023-03-21T12:00:00,107.0,40.0,108.0,41.0,40890.50592331324
MG,2023-03-21T12:00:00,107.0,41.0,108.0,42.0,186928.02707800333
MG,2023-03-21T12:00:00,107.0,42.0,108.0,43.0,186928.02707800333
MG,2023-03-21T12:00:00,107.0,43.0,108.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,107.0,44.0,108.0,45.0,186928.02707800333
MG,2023-03-21T12:00:00,107.0,45.0,108.0,46.0,83182.97204971196
MG,2023-03-21T12:00:00,108.0,40.0,109.0,41.0,233.66003384750476
MG,2023-03-21T12:00:00,108.0,41.0,109.0,42.0,149308.7616285564
MG,2023-03-21T12:00:00,108.0,42.0,109.0,43.0,186928.02707800333
MG,2023-03-21T12:00:00,108.0,43.0,109.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,108.0,44.0,109.0,45.0,186928.02707800333
MG,2023-03-21T12:00:00,108.0,45.0,109.0,46.0,95333.29380978252
MG,2023-03-21T12:00:00,109.0,41.0,110.0,42.0,106081.65536676803
MG,2023-03-21T12:00:00,109.0,42.0,110.0,43.0,186928.02707800333
MG,2023-03-21T12:00:00,109.0,43.0,110.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,109.0,44.0,110.0,45.0,186928.02707800333
MG,2023-03-21T12:00:00,109.0,45.0,110.0,46.0,83650.29211740698
MG,2023-03-21T12:00:00,110.0,41.0,111.0,42.0,61919.90896958857
MG,2023-03-21T12:00:00,110.0,42.0,111.0,43.0,186928.02707800333
MG,2023-03-21T12:00:00,110.0,43.0,111.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,110.0,44.0,111.0,45.0,186928.02707800333
MG,2023-03-21T12:00:00,110.0,45.0,111.0,46.0,36684.625314058176
MG,2023-03-21T12:00:00,111.0,41.0,112.0,42.0,934.640135390019
MG,2023-03-21T12:00:00,111.0,42.0,112.0,43.0,176880.645622561
MG,2023-03-21T12:00:00,111.0,43.0,112.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,111.0,44.0,112.0,45.0,159823.46315169375
MG,2023-03-21T12:00:00,111.0,45.0,112.0,46.0,467.3200676950095
MG,2023-03-21T12:00:00,112.0,42.0,113.0,43.0,145803.86112084397
MG,2023-03-21T12:00:00,112.0,43.0,113.0,44.0,181086.52623181592
MG,2023-03-21T12:00:00,112.0,44.0,113.0,45.0,86454.21252357711
MG,2023-03-21T12:00:00,113.0,42.0,114.0,43.0,6776.140981577634
MG,2023-03-21T12:00:00,113.0,43.0,114.0,44.0,65191.14944345362
MG,2023-03-21T12:00:00,113.0,44.0,114.0,45.0,8645.421252357672
MG,2023-03-21T13:00:00,100.0,44.0,101.0,45.0,9946.393235168389
MG,2023-03-21T13:00:00,100.0,45.0,101.0,46.0,28219.999411407985
MG,2023-03-21T13:00:00,101.0,44.0,102.0,45.0,118662.7844102644
MG,2023-03-21T13:00:00,101.0,45.0,102.0,46.0,41867.3761759415
MG,2023-03-21T13:00:00,102.0,43.0,103.0,44.0,69624.75264617917
MG,2023-03-21T13:00:00,102.0,44.0,103.0,45.0,123057.70235138525
MG,2023-03-21T13:00:00,103.0,42.0,104.0,43.0,37472.458234820515
MG,2023-03-21T13:00:00,103.0,43.0,104.0,44.0,178572.45529186208
MG,2023-03-21T13:00:00,103.0,44.0,104.0,45.0,170939.17676254644
MG,2023-03-21T13:00:00,104.0,41.0,105.0,42.0,15960.491470386483
MG,2023-03-21T13:00:00,104.0,42.0,105.0,43.0,118662.7844102644
MG,2023-03-21T13:00:00,104.0,43.0,105.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,104.0,44.0,105.0,45.0,172789.66852722902
MG,2023-03-21T13:00:00,104.0,45.0,105.0,46.0,2775.7376470237377
MG,2023-03-21T13:00:00,105.0,40.0,106.0,41.0,2313.114705853115
MG,2023-03-21T13:00:00,105.0,41.0,106.0,42.0,165156.3899979134
MG,2023-03-21T13:00:00,105.0,42.0,106.0,43.0,185049.1764682511
MG,2023-03-21T13:00:00,105.0,43.0,106.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,105.0,44.0,106.0,45.0,185049.1764682511
MG,2023-03-21T13:00:00,105.0,45.0,106.0,46.0,30301.802646675787
MG,2023-03-21T13:00:00,106.0,40.0,107.0,41.0,45337.048234721224
MG,2023-03-21T13:00:00,106.0,41.0,107.0,42.0,185049.1764682511
MG,2023-03-21T13:00:00,106.0,42.0,107.0,43.0,185049.1764682511
MG,2023-03-21T13:00:00,106.0,43.0,107.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,106.0,44.0,107.0,45.0,185049.1764682511
MG,2023-03-21T13:00:00,106.0,45.0,107.0,46.0,36547.212352479255
MG,2023-03-21T13:00:00,107.0,40.0,108.0,41.0,40479.50735242961
MG,2023-03-21T13:00:00,107.0,41.0,108.0,42.0,185049.1764682511
MG,2023-03-21T13:00:00,107.0,42.0,108.0,43.0,185049.1764682511
MG,2023-03-21T13:00:00,107.0,43.0,108.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,107.0,44.0,108.0,45.0,185049.1764682511
MG,2023-03-21T13:00:00,107.0,45.0,108.0,46.0,82346.8835283711
MG,2023-03-21T13:00:00,108.0,40.0,109.0,41.0,231.31147058531153
MG,2023-03-21T13:00:00,108.0,41.0,109.0,42.0,147808.02970401422
MG,2023-03-21T13:00:00,108.0,42.0,109.0,43.0,185049.1764682511
MG,2023-03-21T13:00:00,108.0,43.0,109.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,108.0,44.0,109.0,45.0,185049.1764682511
MG,2023-03-21T13:00:00,108.0,45.0,109.0,46.0,94375.0799988071
MG,2023-03-21T13:00:00,109.0,41.0,110.0,42.0,105015.40764573125
MG,2023-03-21T13:00:00,109.0,42.0,110.0,43.0,185049.1764682511
MG,2023-03-21T13:00:00,109.0,43.0,110.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,109.0,44.0,110.0,45.0,185049.1764682511
MG,2023-03-21T13:00:00,109.0,45.0,110.0,46.0,82809.50646954171
MG,2023-03-21T13:00:00,110.0,41.0,111.0,42.0,61297.539705107956
MG,2023-03-21T13:00:00,110.0,42.0,111.0,43.0,185049.1764682511
MG,2023-03-21T13:00:00,110.0,43.0,111.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,110.0,44.0,111.0,45.0,185049.1764682511
MG,2023-03-21T13:00:00,110.0,45.0,111.0,46.0,36315.90088189394
MG,2023-03-21T13:00:00,111.0,41.0,112.0,42.0,925.2458823412461
MG,2023-03-21T13:00:00,111.0,42.0,112.0,43.0,175102.78323308224
MG,2023-03-21T13:00:00,111.0,43.0,112.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,111.0,44.0,112.0,45.0,158217.04588035372
MG,2023-03-21T13:00:00,111.0,45.0,112.0,46.0,462.62294117062305
MG,2023-03-21T13:00:00,112.0,42.0,113.0,43.0,144338.35764523438
MG,2023-03-21T13:00:00,112.0,43.0,113.0,44.0,179266.38970361804
MG,2023-03-21T13:00:00,112.0,44.0,113.0,45.0,85585.2441165654
MG,2023-03-21T13:00:00,113.0,42.0,114.0,43.0,6708.03264697403
MG,2023-03-21T13:00:00,113.0,43.0,114.0,44.0,64535.900293302366
MG,2023-03-21T13:00:00,113.0,44.0,114.0,45.0,8558.52441165652
MG,2023-03-21T14:00:00,100.0,44.0,101.0,45.0,9797.810690645198
MG,2023-03-21T14:00:00,100.0,45.0,101.0,46.0,27798.439633923597
MG,2023-03-21T14:00:00,101.0,44.0,102.0,45.0,116890.16010002332
MG,2023-03-21T14:00:00,101.0,45.0,102.0,46.0,41241.947325738976
MG,2023-03-21T14:00:00,102.0,43.0,103.0,44.0,68584.67483451596
MG,2023-03-21T14:00:00,102.0,44.0,103.0,45.0,121219.42528891313
MG,2023-03-21T14:00:00,103.0,42.0,104.0,43.0,36912.682136849304
MG,2023-03-21T14:00:00,103.0,43.0,104.0,44.0,175904.88030646864
MG,2023-03-21T14:00:00,103.0,44.0,104.0,45.0,168385.63024155475
MG,2023-03-21T14:00:00,104.0,41.0,105.0,42.0,15722.06831754695
MG,2023-03-21T14:00:00,104.0,42.0,105.0,43.0,116890.16010002332
MG,2023-03-21T14:00:00,104.0,43.0,105.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,104.0,44.0,105.0,45.0,170208.47874213994
MG,2023-03-21T14:00:00,104.0,45.0,105.0,46.0,2734.2727508777266
MG,2023-03-21T14:00:00,105.0,40.0,106.0,41.0,2278.560625731439
MG,2023-03-21T14:00:00,105.0,41.0,106.0,42.0,162689.22867722606
MG,2023-03-21T14:00:00,105.0,42.0,106.0,43.0,182284.85005851678
MG,2023-03-21T14:00:00,105.0,43.0,106.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,105.0,44.0,106.0,45.0,182284.85005851678
MG,2023-03-21T14:00:00,105.0,45.0,106.0,46.0,29849.144197081896
MG,2023-03-21T14:00:00,106.0,40.0,107.0,41.0,44659.788264336086
MG,2023-03-21T14:00:00,106.0,41.0,107.0,42.0,182284.85005851678
MG,2023-03-21T14:00:00,106.0,42.0,107.0,43.0,182284.85005851678
MG,2023-03-21T14:00:00,106.0,43.0,107.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,106.0,44.0,107.0,45.0,182284.85005851678
MG,2023-03-21T14:00:00,106.0,45.0,107.0,46.0,36001.25788655674
MG,2023-03-21T14:00:00,107.0,40.0,108.0,41.0,39874.81095030013
MG,2023-03-21T14:00:00,107.0,41.0,108.0,42.0,182284.85005851678
MG,2023-03-21T14:00:00,107.0,42.0,108.0,43.0,182284.85005851678
MG,2023-03-21T14:00:00,107.0,43.0,108.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,107.0,44.0,108.0,45.0,182284.85005851678
MG,2023-03-21T14:00:00,107.0,45.0,108.0,46.0,81116.7582760391
MG,2023-03-21T14:00:00,108.0,40.0,109.0,41.0,227.85606257314393
MG,2023-03-21T14:00:00,108.0,41.0,109.0,42.0,145600.02398423996
MG,2023-03-21T14:00:00,108.0,42.0,109.0,43.0,182284.85005851678
MG,2023-03-21T14:00:00,108.0,43.0,109.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,108.0,44.0,109.0,45.0,182284.85005851678
MG,2023-03-21T14:00:00,108.0,45.0,109.0,46.0,92965.27352984279
MG,2023-03-21T14:00:00,109.0,41.0,110.0,42.0,103446.65240820759
MG,2023-03-21T14:00:00,109.0,42.0,110.0,43.0,182284.85005851678
MG,2023-03-21T14:00:00,109.0,43.0,110.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,109.0,44.0,110.0,45.0,182284.85005851678
MG,2023-03-21T14:00:00,109.0,45.0,110.0,46.0,81572.47040118539
MG,2023-03-21T14:00:00,110.0,41.0,111.0,42.0,60381.85658188279
MG,2023-03-21T14:00:00,110.0,42.0,111.0,43.0,182284.85005851678
MG,2023-03-21T14:00:00,110.0,43.0,111.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,110.0,44.0,111.0,45.0,182284.85005851678
MG,2023-03-21T14:00:00,110.0,45.0,111.0,46.0,35773.4018239836
MG,2023-03-21T14:00:00,111.0,41.0,112.0,42.0,911.4242502925757
MG,2023-03-21T14:00:00,111.0,42.0,112.0,43.0,172487.03936787142
MG,2023-03-21T14:00:00,111.0,43.0,112.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,111.0,44.0,112.0,45.0,155853.54680003162
MG,2023-03-21T14:00:00,111.0,45.0,112.0,46.0,455.71212514628786
MG,2023-03-21T14:00:00,112.0,42.0,113.0,43.0,142182.18304564274
MG,2023-03-21T14:00:00,112.0,43.0,113.0,44.0,176588.44849418808
MG,2023-03-21T14:00:00,112.0,44.0,113.0,45.0,84306.74315206317
MG,2023-03-21T14:00:00,113.0,42.0,114.0,43.0,6607.825814621177
MG,2023-03-21T14:00:00,113.0,43.0,114.0,44.0,63571.84145790676
MG,2023-03-21T14:00:00,113.0,44.0,114.0,45.0,8430.674315206332
MG,2023-03-21T15:00:00,100.0,44.0,101.0,45.0,9646.616116546078
MG,2023-03-21T15:00:00,100.0,45.0,101.0,46.0,27369.468981828406
MG,2023-03-21T15:00:00,101.0,44.0,102.0,45.0,115086.3736694913
MG,2023-03-21T15:00:00,101.0,45.0,102.0,46.0,40605.523653368495
MG,2023-03-21T15:00:00,102.0,43.0,103.0,44.0,67526.31281582304
MG,2023-03-21T15:00:00,102.0,44.0,103.0,45.0,119348.83195354647
MG,2023-03-21T15:00:00,103.0,42.0,104.0,43.0,36343.06536931318
MG,2023-03-21T15:00:00,103.0,43.0,104.0,44.0,173190.41027845393
MG,2023-03-21T15:00:00,103.0,44.0,104.0,45.0,165787.19325877915
MG,2023-03-21T15:00:00,104.0,41.0,105.0,42.0,15479.453768411147
MG,2023-03-21T15:00:00,104.0,42.0,105.0,43.0,115086.3736694913
MG,2023-03-21T15:00:00,104.0,43.0,105.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,104.0,44.0,105.0,45.0,167581.91253627607
MG,2023-03-21T15:00:00,104.0,45.0,105.0,46.0,2692.078916245417
MG,2023-03-21T15:00:00,105.0,40.0,106.0,41.0,2243.399096871181
MG,2023-03-21T15:00:00,105.0,41.0,106.0,42.0,160178.6955166013
MG,2023-03-21T15:00:00,105.0,42.0,106.0,43.0,179471.92774969313
MG,2023-03-21T15:00:00,105.0,43.0,106.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,105.0,44.0,106.0,45.0,179471.92774969313
MG,2023-03-21T15:00:00,105.0,45.0,106.0,46.0,29388.52816901247
MG,2023-03-21T15:00:00,106.0,40.0,107.0,41.0,43970.62229867532
MG,2023-03-21T15:00:00,106.0,41.0,107.0,42.0,179471.92774969313
MG,2023-03-21T15:00:00,106.0,42.0,107.0,43.0,179471.92774969313
MG,2023-03-21T15:00:00,106.0,43.0,107.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,106.0,44.0,107.0,45.0,179471.92774969313
MG,2023-03-21T15:00:00,106.0,45.0,107.0,46.0,35445.705730564696
MG,2023-03-21T15:00:00,107.0,40.0,108.0,41.0,39259.484195245765
MG,2023-03-21T15:00:00,107.0,41.0,108.0,42.0,179471.92774969313
MG,2023-03-21T15:00:00,107.0,42.0,108.0,43.0,179471.92774969313
MG,2023-03-21T15:00:00,107.0,43.0,108.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,107.0,44.0,108.0,45.0,179471.92774969313
MG,2023-03-21T15:00:00,107.0,45.0,108.0,46.0,79865.00784861433
MG,2023-03-21T15:00:00,108.0,40.0,109.0,41.0,224.33990968711808
MG,2023-03-21T15:00:00,108.0,41.0,109.0,42.0,143353.2022900677
MG,2023-03-21T15:00:00,108.0,42.0,109.0,43.0,179471.92774969313
MG,2023-03-21T15:00:00,108.0,43.0,109.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,108.0,44.0,109.0,45.0,179471.92774969313
MG,2023-03-21T15:00:00,108.0,45.0,109.0,46.0,91530.68315234428
MG,2023-03-21T15:00:00,109.0,41.0,110.0,42.0,101850.31899795154
MG,2023-03-21T15:00:00,109.0,42.0,110.0,43.0,179471.92774969313
MG,2023-03-21T15:00:00,109.0,43.0,110.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,109.0,44.0,110.0,45.0,179471.92774969313
MG,2023-03-21T15:00:00,109.0,45.0,110.0,46.0,80313.68766798856
MG,2023-03-21T15:00:00,110.0,41.0,111.0,42.0,59450.07606708672
MG,2023-03-21T15:00:00,110.0,42.0,111.0,43.0,179471.92774969313
MG,2023-03-21T15:00:00,110.0,43.0,111.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,110.0,44.0,111.0,45.0,179471.92774969313
MG,2023-03-21T15:00:00,110.0,45.0,111.0,46.0,35221.365820877574
MG,2023-03-21T15:00:00,111.0,41.0,112.0,42.0,897.3596387484723
MG,2023-03-21T15:00:00,111.0,42.0,112.0,43.0,169825.3116331472
MG,2023-03-21T15:00:00,111.0,43.0,112.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,111.0,44.0,112.0,45.0,153448.49822598786
MG,2023-03-21T15:00:00,111.0,45.0,112.0,46.0,448.67981937423616
MG,2023-03-21T15:00:00,112.0,42.0,113.0,43.0,139988.103644761
MG,2023-03-21T15:00:00,112.0,43.0,113.0,44.0,173863.43000751527
MG,2023-03-21T15:00:00,112.0,44.0,113.0,45.0,83005.76658423393
MG,2023-03-21T15:00:00,113.0,42.0,114.0,43.0,6505.857380926424
MG,2023-03-21T15:00:00,113.0,43.0,114.0,44.0,62590.83480270642
MG,2023-03-21T15:00:00,113.0,44.0,114.0,45.0,8300.57665842337
MG,2023-03-21T16:00:00,100.0,44.0,101.0,45.0,9563.011796424844
MG,2023-03-21T16:00:00,100.0,45.0,101.0,46.0,27132.26602706581
MG,2023-03-21T16:00:00,101.0,44.0,102.0,45.0,114088.95468758127
MG,2023-03-21T16:00:00,101.0,45.0,102.0,46.0,40253.60779425332
MG,2023-03-21T16:00:00,102.0,43.0,103.0,44.0,66941.08257497374
MG,2023-03-21T16:00:00,102.0,44.0,103.0,45.0,118314.47152786213
MG,2023-03-21T16:00:00,103.0,42.0,104.0,43.0,36028.0909539726
MG,2023-03-21T16:00:00,103.0,43.0,104.0,44.0,171689.42108930196
MG,2023-03-21T16:00:00,103.0,44.0,104.0,45.0,164350.3655246041
MG,2023-03-21T16:00:00,104.0,41.0,105.0,42.0,15345.297998914304
MG,2023-03-21T16:00:00,104.0,42.0,105.0,43.0,114088.95468758127
MG,2023-03-21T16:00:00,104.0,43.0,105.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,104.0,44.0,105.0,45.0,166129.5305099854
MG,2023-03-21T16:00:00,104.0,45.0,105.0,46.0,2668.747478072048
MG,2023-03-21T16:00:00,105.0,40.0,106.0,41.0,2223.956231726707
MG,2023-03-21T16:00:00,105.0,41.0,106.0,42.0,158790.47494528754
MG,2023-03-21T16:00:00,105.0,42.0,106.0,43.0,177916.4985381365
MG,2023-03-21T16:00:00,105.0,43.0,106.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,105.0,44.0,106.0,45.0,177916.4985381365
MG,2023-03-21T16:00:00,105.0,45.0,106.0,46.0,29133.826635619836
MG,2023-03-21T16:00:00,106.0,40.0,107.0,41.0,43589.54214184337
MG,2023-03-21T16:00:00,106.0,41.0,107.0,42.0,177916.4985381365
MG,2023-03-21T16:00:00,106.0,42.0,107.0,43.0,177916.4985381365
MG,2023-03-21T16:00:00,106.0,43.0,107.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,106.0,44.0,107.0,45.0,177916.4985381365
MG,2023-03-21T16:00:00,106.0,45.0,107.0,46.0,35138.50846128192
MG,2023-03-21T16:00:00,107.0,40.0,108.0,41.0,38919.234055217305
MG,2023-03-21T16:00:00,107.0,41.0,108.0,42.0,177916.4985381365
MG,2023-03-21T16:00:00,107.0,42.0,108.0,43.0,177916.4985381365
MG,2023-03-21T16:00:00,107.0,43.0,108.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,107.0,44.0,108.0,45.0,177916.4985381365
MG,2023-03-21T16:00:00,107.0,45.0,108.0,46.0,79172.84184947098
MG,2023-03-21T16:00:00,108.0,40.0,109.0,41.0,222.39562317267067
MG,2023-03-21T16:00:00,108.0,41.0,109.0,42.0,142110.80320733786
MG,2023-03-21T16:00:00,108.0,42.0,109.0,43.0,177916.4985381365
MG,2023-03-21T16:00:00,108.0,43.0,109.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,108.0,44.0,109.0,45.0,177916.4985381365
MG,2023-03-21T16:00:00,108.0,45.0,109.0,46.0,90737.41425445018
MG,2023-03-21T16:00:00,109.0,41.0,110.0,42.0,100967.61292039332
MG,2023-03-21T16:00:00,109.0,42.0,110.0,43.0,177916.4985381365
MG,2023-03-21T16:00:00,109.0,43.0,110.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,109.0,44.0,110.0,45.0,177916.4985381365
MG,2023-03-21T16:00:00,109.0,45.0,110.0,46.0,79617.63309581633
MG,2023-03-21T16:00:00,110.0,41.0,111.0,42.0,58934.84014075758
MG,2023-03-21T16:00:00,110.0,42.0,111.0,43.0,177916.4985381365
MG,2023-03-21T16:00:00,110.0,43.0,111.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,110.0,44.0,111.0,45.0,177916.4985381365
MG,2023-03-21T16:00:00,110.0,45.0,111.0,46.0,34916.11283810925
MG,2023-03-21T16:00:00,111.0,41.0,112.0,42.0,889.5824926906827
MG,2023-03-21T16:00:00,111.0,42.0,112.0,43.0,168353.48674171203
MG,2023-03-21T16:00:00,111.0,43.0,112.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,111.0,44.0,112.0,45.0,152118.60625010767
MG,2023-03-21T16:00:00,111.0,45.0,112.0,46.0,444.79124634534134
MG,2023-03-21T16:00:00,112.0,42.0,113.0,43.0,138774.86885974792
MG,2023-03-21T16:00:00,112.0,43.0,113.0,44.0,172356.60795881995
MG,2023-03-21T16:00:00,112.0,44.0,113.0,45.0,82286.38057388845
MG,2023-03-21T16:00:00,113.0,42.0,114.0,43.0,6449.473072007449
MG,2023-03-21T16:00:00,113.0,43.0,114.0,44.0,62048.37886517496
MG,2023-03-21T16:00:00,113.0,44.0,114.0,45.0,8228.638057388815
MG,2023-03-21T17:00:00,100.0,44.0,101.0,45.0,9326.280661303113
MG,2023-03-21T17:00:00,100.0,45.0,101.0,46.0,26460.61024834831
MG,2023-03-21T17:00:00,101.0,44.0,102.0,45.0,111264.69719182495
MG,2023-03-21T17:00:00,101.0,45.0,102.0,46.0,39257.13487664799
